Date,User,Message
2024.4.6 21:12,나,사진 3장
2024.4.6 21:13,나,안녕하세요 다름 아니라 저번에 이름듣고 놀리고 싶어서 근질근질해서 못 참겠어서 모아놓은 짤 드리고 갈게요.. 삭제하겠습니다 제 앨범에서.. 내적친밀감 인용해서 저도 마찬가지로 쓰고 갑니다.. 그럼 이만..
2024.4.6 21:33,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아쓐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.6 21:33,걸,진짜 한개한개 모아서 투척하는거 킹밧네요^^
2024.4.6 21:35,걸,"아ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 도란니, 야도란 둘다 제 별명 맞습니다 맞고요^^"
2024.4.6 21:52,나,야도란 투척하고 싶어서 근질거렸어요
2024.4.6 21:53,나,자꾸 도란의검 이런거만 이야기하길래
2024.4.6 21:53,나,카운터 모았어요
2024.4.6 21:58,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 웃겨
2024.4.6 21:58,걸,근데 야도란보단 제가 더 귀엽죵
2024.4.6 21:58,걸,이모티콘
2024.4.6 21:59,걸,진짜..성의 점수 100점 드립니다..
2024.4.6 21:59,걸,모으시느라 수고하셨습니다
2024.4.6 22:00,걸,샵검색: #Vevarasana
2024.4.6 22:00,걸,상메 몬말인가했는데 되게 감성적이시네요 ㅋㅋ
2024.4.6 22:05,나,사진
2024.4.6 22:05,나,ㅁㅊ 저 이거 이모티콘 눈에 밟히게 많은데
2024.4.6 22:06,나,야도란이 더..
2024.4.6 22:06,나,사진
2024.4.6 22:20,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오빠랑 좀 닮은거같긴해요
2024.4.6 22:20,걸,진짜 누가봐도 제가 더 귀여운데요;;;;;
2024.4.6 22:20,걸,아잠깐만
2024.4.6 22:21,걸,ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ 아웃겨ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ거의 저 이모티콘 작가님이신데요?
2024.4.6 22:34,나,정신차리고 컬렉팅 중단했어요
2024.4.6 22:34,나,그만하세요
2024.4.6 23:48,걸,네..
2024.4.6 23:48,걸,알겠어요..
2024.4.6 23:52,나,님 그냥 이거임 Slowbro
2024.4.6 23:52,나,사진
2024.4.6 23:52,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.6 23:52,걸,미간 너무 넓자나요¯ࡇ¯
2024.4.6 23:52,나,Slowsis 하세요
2024.4.6 23:53,나,약간 닮았을지도
2024.4.6 23:53,걸,아니ㅜ그리고 야도란 귀여윤 사진 많은데
2024.4.6 23:53,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.6 23:53,걸,샵검색: #야도란
2024.4.6 23:53,걸,아 아니네..
2024.4.6 23:53,나,저것도 미간 넓은데
2024.4.6 23:53,걸,내가 더 귀엽네
2024.4.6 23:53,나,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.6 23:53,나,?
2024.4.6 23:53,나,진짜
2024.4.6 23:53,나,어이없는 사진 개많은데
2024.4.6 23:53,걸,나였르면 걍 한번 인정하고 끝냄
2024.4.6 23:53,나,이거 전해주고 싶어서
2024.4.6 23:53,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.6 23:53,나,얼마나 참았는지
2024.4.6 23:53,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아웃겨ㅜ
2024.4.6 23:53,걸,진짜 느껴져요
2024.4.6 23:54,나,사진
2024.4.6 23:54,걸,얼마나 전하고 싶었으면
2024.4.6 23:54,나,예전에 우리 처음봤을때
2024.4.6 23:54,나,도란의검 말하고 나서부터
2024.4.6 23:54,나,컬렉팅 시작함
2024.4.6 23:54,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.6 23:54,걸,아씨ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.6 23:54,걸,오래되셨네요ㅜㅋㅋ
2024.4.6 23:54,나,"""니가 과연 도란의검만 들었을까?"""
2024.4.6 23:54,걸,아웃겨
2024.4.6 23:54,나,이러면서
2024.4.6 23:54,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ부릉부릉 하셨구나..
2024.4.6 23:55,나,네 ㅎ.. 시원하네요
2024.4.6 23:55,나,벨루가 닮은 분은 본인도 너무 닮은거 인정해서 놀릴수가 없구..
2024.4.6 23:55,나,제가 왜 안하냐면
2024.4.6 23:55,나,한번 한거 가지고 계속 우려먹을거 보여서 ㅎ;
2024.4.6 23:56,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.6 23:56,걸,아웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅜ
2024.4.6 23:56,걸,힝 간파당해버렸다
2024.4.6 23:56,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.6 23:56,걸,"오늘 발뻗고 주무시겠어요^^,,"
2024.4.6 23:57,나,네 ㅎ
2024.4.6 23:57,나,어차피 말 나온김에
2024.4.6 23:57,나,좀 레전드인거 보여드릴까요
2024.4.6 23:57,나,사진
2024.4.6 23:58,걸,우웅 ?
2024.4.6 23:58,걸,저게 몽에요?
2024.4.6 23:58,나,우주인을 맞이하자고
2024.4.6 23:58,걸,어떤게 레전드인건지..
2024.4.6 23:58,나,지구대사관 설립하제요
2024.4.6 23:58,걸,아?
2024.4.6 23:58,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.6 23:58,나,미국에나 있던게 드디어 우리나라에도
2024.4.6 23:59,걸,"진짜..다양한 사람들이 있네요..^^,,"
2024.4.6 23:59,나,확대해야보임 ETEmbassy
2024.4.6 23:59,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ 
2024.4.6 23:59,걸,ET ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.6 23:59,나,ㅋㅋ...
2024.4.6 23:59,나,사진
2024.4.7 0:00,나,어차피 말나온김에 TMI 하나 더 말해도 되요?
2024.4.7 0:00,걸,오늘 다 말하세요^^
2024.4.7 0:00,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.7 0:00,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:00,나,들켰다
2024.4.7 0:00,나,약간 절대 아니 괴롭히고 싶었던건 아니구요
2024.4.7 0:00,걸,아웃겨..참느라 고생했겠다
2024.4.7 0:00,걸,네네
2024.4.7 0:00,걸,몽데용
2024.4.7 0:00,나,사실 이 사진
2024.4.7 0:01,나,많은 의미를 내포하고 있습니다
2024.4.7 0:01,걸,몬데요???
2024.4.7 0:02,나,제가 피부과를 요근래 좀 바짝 찾았는데
2024.4.7 0:02,나,피부과에서 레이저로 제모 조지고 나오는길에 만난게 저 지구대사관 설립추진자들이에요
2024.4.7 0:02,나,그래서 바로 이 이미지;
2024.4.7 0:02,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:02,나,차마 전할 수 없어서 그냥
2024.4.7 0:02,나,오늘 놀리고 싶은거 전하는김에 같이
2024.4.7 0:03,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그사람들한테 못전해서
2024.4.7 0:03,걸,저한테 한을 푸시는거죠?
2024.4.7 0:03,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.7 0:03,나,네 배설하는거죠 쉽게 말해서
2024.4.7 0:03,나,겸사겸사
2024.4.7 0:03,걸,아웃곀ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:03,나,이제 앨범에서 다 삭제해야지
2024.4.7 0:03,나,어디 써먹긴 해야하잖아요
2024.4.7 0:03,걸,아뿌듯해요 제가 그런 역할을 한게
2024.4.7 0:03,나,혹시 영어이름..
2024.4.7 0:03,걸,안녕하세요 저는 전변기입니다
2024.4.7 0:03,걸,언제든 찾아주세요
2024.4.7 0:03,나,앜
2024.4.7 0:03,나,전 나름
2024.4.7 0:03,나,비데라고 해드리려고 했는데..
2024.4.7 0:04,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:04,걸,Hi my name is Bidet Jeon
2024.4.7 0:04,나,이름도 아름다워 bidet
2024.4.7 0:04,걸,참놬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:04,나,그거 알죠 비데
2024.4.7 0:04,걸,모요
2024.4.7 0:04,나,사실 없이 살면 귀한지 모르는데
2024.4.7 0:04,나,있다 없으면 개 귀한거
2024.4.7 0:04,걸,아 진짜 인정
2024.4.7 0:04,나,그런 존재라는 의미에요
2024.4.7 0:04,걸,근데 공용 비데도 써요?
2024.4.7 0:05,걸,전 그건 못써요
2024.4.7 0:05,나,전 일단 비데 사용여부는
2024.4.7 0:05,걸,울집 비데밖에 안써요
2024.4.7 0:05,나,화장실 입장하자마자
2024.4.7 0:05,나,쾌적함을 보고 판단합니다
2024.4.7 0:05,나,화장실이 그 건물 관리의 결정체기 때문에
2024.4.7 0:05,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 헐그럼 쾌적한 공용화장실이면 써요??
2024.4.7 0:05,나,네
2024.4.7 0:05,걸,으..
2024.4.7 0:05,나,죄송한데
2024.4.7 0:05,걸,이모티콘
2024.4.7 0:05,나,님 일처리하고 비데 안한게 더 더러움
2024.4.7 0:05,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.7 0:05,걸,아니ㅜ갑자기
2024.4.7 0:05,나,아니 왜 자꾸 더러운 얘기
2024.4.7 0:05,걸,왜 이런 이야기인데요ㅜ
2024.4.7 0:05,나,나오는지 모르겠는데
2024.4.7 0:05,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.7 0:05,걸,아개웃겨ㅜㅜ
2024.4.7 0:06,나,덕분에 좀 쌓여있던거
2024.4.7 0:06,나,다 배설 아니 분출했습니다
2024.4.7 0:06,나,이참에 폰 앨범도 다 백업할까봐요
2024.4.7 0:06,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:06,걸,엥???
2024.4.7 0:06,걸,왜 백업을 해요
2024.4.7 0:07,나,저 구글 포토가 용량 무제한이라
2024.4.7 0:07,나,ㄱ냥 폰으로 초고화질로 찍고 다 백업때려요
2024.4.7 0:07,걸,아아
2024.4.7 0:07,나,512기가라서..
2024.4.7 0:07,걸,되게 정리정돈 잘하시네
2024.4.7 0:07,걸,어머
2024.4.7 0:07,걸,부자시당..
2024.4.7 0:07,나,ㄴㄴ 꿀팁알려드릴까요
2024.4.7 0:07,걸,모요???
2024.4.7 0:07,나,학생증있으면 학교앞 폰가게에서 할인해줌 ㅎ
2024.4.7 0:08,걸,엥 ?
2024.4.7 0:08,나,지금 쓰는거 아이폰15프로맥스
2024.4.7 0:08,걸,진짜요???????
2024.4.7 0:08,나,할부원금 137인가 ㅎ
2024.4.7 0:08,걸,헐몽미???
2024.4.7 0:08,나,ㅎㅎㅋㅎㅋㅋㅎㅋㅎㅋ
2024.4.7 0:08,나,아이폰 14프로 쓰시는거 같은데
2024.4.7 0:08,걸,와씨 저 아이폰14프로 140에 삿는데
2024.4.7 0:08,걸,와개억울
2024.4.7 0:08,걸,이모티콘
2024.4.7 0:08,나,256기가인가요?
2024.4.7 0:08,나,억울할거없죠
2024.4.7 0:08,나,그땐 몰랐으니
2024.4.7 0:09,나,최근 1달안에 폰 샀으면 인정드립니다
2024.4.7 0:09,걸,256마자용!!!!
2024.4.7 0:09,걸,확인하고 왓네
2024.4.7 0:10,나,ㅋ... 512 최신폰이 더 싸네
2024.4.7 0:10,나,수고하시고~
2024.4.7 0:10,걸,선생님^^
2024.4.7 0:10,걸,놀리기 달인이시네요^^
2024.4.7 0:10,나,아 오늘 뭔가
2024.4.7 0:10,나,모아놓은거 보내드려서 좀 약간
2024.4.7 0:10,나,진심 뿌듯하네요;
2024.4.7 0:11,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.7 0:11,걸,아진심으로 쀼듯해하셔서
2024.4.7 0:11,걸,머라할수도없고
2024.4.7 0:11,나,기념으로 내일 점심 꽃등심 먹어야겠다
2024.4.7 0:11,걸,그래도 넘 다행이에용
2024.4.7 0:11,걸,그럼 저는 들어줬으니까
2024.4.7 0:11,걸,살치살도 사줘요
2024.4.7 0:11,나,살치살도 살걸
2024.4.7 0:11,나,아 고민했는데
2024.4.7 0:11,나,그걸 간파하네
2024.4.7 0:11,걸,감사합니당 ㅜㅜㅜ
2024.4.7 0:11,나,바로 꽃등심 옆에
2024.4.7 0:11,나,살치살 1팩 남았었는데
2024.4.7 0:11,걸,아진짜요??ㅜㅠㅜ
2024.4.7 0:11,걸,감사합니당 ㅜㅜㅜ
2024.4.7 0:11,걸,이모티콘
2024.4.7 0:12,나,늘 감사한 삶을 사시네요
2024.4.7 0:12,나,그러세요~
2024.4.7 0:12,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:12,걸,아니 근데 진짜
2024.4.7 0:12,걸,들어줬자나요
2024.4.7 0:12,나,뭘요
2024.4.7 0:12,걸,분출하셨으면
2024.4.7 0:12,나,아니 어차피 들었어야할 파트였을뿐
2024.4.7 0:12,걸,고기정돈 사줘야죠
2024.4.7 0:12,나,모로 가도 서울로만 가면 된다고
2024.4.7 0:12,걸,아니죠 제가 말하지마세요.했으면
2024.4.7 0:12,나,어차피 돌고돌아
2024.4.7 0:12,나,님한테 들어갈거였음
2024.4.7 0:12,걸,분출 못하셨죠
2024.4.7 0:12,나,그럼 더 쟁여놔야죠
2024.4.7 0:12,걸,선생님 마음의 그릇이 너무 작아요
2024.4.7 0:13,걸,지금 종지그릇도 안되셔요
2024.4.7 0:13,나,저 진짜 대인배인데
2024.4.7 0:13,나,대인배도 누울 자리보고 다리 뻗습니다
2024.4.7 0:13,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.7 0:13,나,제가 ESTP인데
2024.4.7 0:13,걸,힝..
2024.4.7 0:13,나,학교나 회사생활에서 P말고 J의 삶을 살기 위해 노력하는 노력형 J거든요
2024.4.7 0:13,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:14,나,일단
2024.4.7 0:14,나,소매넣기 하나 더 해드릴게요
2024.4.7 0:14,걸,그러시구나..그렇게 노력하셔서 교수님이 좋아하시나봐용
2024.4.7 0:14,걸,소매넣기?
2024.4.7 0:14,나,유튜브에
2024.4.7 0:14,나,ㅗㅗ
2024.4.7 0:14,나,ㅗ
2024.4.7 0:14,나,ㅗ
2024.4.7 0:14,나,ㅗ
2024.4.7 0:14,걸,..
2024.4.7 0:14,걸,힝..
2024.4.7 0:14,나,교수님..
2024.4.7 0:14,나,아주 역린을
2024.4.7 0:15,나,아 암튼
2024.4.7 0:15,나,유튜브에 예삐♡보름
2024.4.7 0:15,나,이거 추천드립니다
2024.4.7 0:15,걸,으엥 ㅜ
2024.4.7 0:15,걸,아귀여워
2024.4.7 0:16,걸,저 보러갈게요
2024.4.7 0:16,걸,빠이요
2024.4.7 0:16,나,네 수고하세요 잘 보세요 참고로 전 예삐는 별로 안 좋아하고 보름이를 좋아합니다
2024.4.7 0:16,나,진심 구독자 세자리 미만부터 끌올했다
2024.4.7 0:18,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.7 0:18,걸,이렇게 홍보하고 다니셧군요
2024.4.7 0:18,나,아 저랑 금전적인 거래관계 전혀 없는 채널입니다
2024.4.7 0:19,나,코숏도 이렇게 귀여울 수 있다의 정석인 채널이라
2024.4.8 19:50,걸,진짜 교수님 말 왤케 많으신지..?^^
2024.4.8 19:50,걸,저희 언제 끝나는 건 지..^^
2024.4.8 19:51,나,지금 신수연이랑 뒤에서 보면
2024.4.8 19:51,나,판박이시거든요
2024.4.8 19:51,나,교수님께 고발합니다
2024.4.8 19:51,걸,이모티콘
2024.4.8 19:51,걸,언제 끝나냐고요오오오오
2024.4.8 19:51,나,잠만 기다려주실?
2024.4.8 19:51,나,지금 각도로 사진찍어야해
2024.4.8 19:51,걸,뭘요?
2024.4.8 19:51,걸,아놔
2024.4.8 19:52,걸,시러여
2024.4.8 19:52,나,사진
2024.4.8 19:53,걸,아
2024.4.8 19:53,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.8 19:54,걸,아개웃겨ㅜ
2024.4.8 19:54,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.8 19:55,나,혹시 인성에
2024.4.8 20:06,걸,아웃기다..
2024.4.8 20:06,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.8 20:06,걸,아니 다시 인사하러 강의실 갓는데
2024.4.8 20:06,걸,안계시네욥..ㅜ
2024.4.8 20:07,나,이삭토스트옴요
2024.4.8 20:07,나,배고파서
2024.4.8 20:08,걸,뒤에 쉅 없으세요??
2024.4.8 20:10,나,있죠
2024.4.8 20:10,나,근데 가기 시러서
2024.4.8 20:10,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.8 20:10,걸,맛있게 드세용..
2024.4.8 20:12,나,수업없어요?
2024.4.8 20:12,걸,잇어용 ㅠㅜ
2024.4.8 20:25,나,그럼 열심히 들으세요 ㅡㅡ
2024.4.8 20:25,걸,넹..
2024.4.8 20:58,나,무슨 수업이에요
2024.4.8 20:58,나,저희 끝나고 맥날에서 감튀먹을건데
2024.4.8 20:58,나,조인하세요
2024.4.8 21:03,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아놔ㅜ
2024.4.8 21:03,걸,영상처리요..
2024.4.8 21:03,걸,저희가 누구세요
2024.4.8 21:05,걸,민영언니랑 같이 듣네용 쿄쿄
2024.4.8 21:06,나,엌? 김미녕?
2024.4.8 21:06,나,누구겠어요
2024.4.8 21:06,나,우리과 72기 2명이죠
2024.4.8 21:13,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.8 21:13,걸,배고프진 않지만 얼굴 비추러 가보겠읍니다
2024.4.8 21:13,걸,끝나고 ㅇ느ㅕㄴㄹ락드릴게욥
2024.4.8 21:16,나,오키요
2024.4.8 21:53,걸,보이스톡
2024.4.8 21:53,걸,취소
2024.4.8 21:53,나,깜짝이야
2024.4.8 21:53,걸,보이스톡
2024.4.8 21:53,걸,취소
2024.4.8 21:53,나,그만걸어
2024.4.8 21:53,나,지금 마무리하는중임
2024.4.8 21:53,걸,이 오키
2024.4.8 21:53,걸,아
2024.4.8 21:53,나,ㄱㄷ
2024.4.8 21:53,나,전화함요
2024.4.8 21:53,걸,끝나고 연락 주세요
2024.4.13 12:52,걸,오빠ㅜㅜ저 못갈거같아요ㅜㅜ아쉽지만..담에 보시지요
2024.4.13 12:54,나,네네
2024.4.26 14:35,걸,오빠 잘지내구계신가욥..! 못본지 넘 오래된거같네요 ㅜ
2024.4.26 14:36,걸,저 한가지 물어볼게 있는데 혹시 중간과제 분량이 어느정도 되어야하는지 아시나요??
2024.4.26 14:36,걸,온란에서는 아예 공유가 안되었어가지구ㅠㅜ
2024.4.26 14:36,걸,그리구 언제까지 내야하는거에욥?ㅜㅠㅜ
2024.4.26 14:40,나,세미나 안 들으시나요?
2024.4.26 14:40,나,제출은 토요일 21시까지인데
2024.4.26 14:40,나,분량은 자유아닌가요
2024.4.26 14:40,나,MZ라서 제약조건이 없으면 미쳐날뜀?
2024.4.26 14:41,나,설마 아직도 시작도 안한?
2024.4.26 14:42,걸,내일 21시요..??
2024.4.26 14:42,나,...?
2024.4.26 14:42,걸,진짜 처음듣는 소리..
2024.4.26 14:42,나,스마트공장개론 말씀하시는거죠
2024.4.26 14:42,나,제가 교수님께 이메일 여쭤본거
2024.4.26 14:42,나,SPC
2024.4.26 14:42,걸,네맞아요
2024.4.26 14:43,나,전 그거 슬라이드로 표지포함 18장 했어요
2024.4.26 14:43,나,걸씨 오늘 혹시 학교 오시나요
2024.4.26 14:45,걸,아니근데 오빠 진짜 내일 9시까지에요?
2024.4.26 14:45,걸,안가요ㅠㅜㅠㅜㅠㅜㅠㅜ
2024.4.26 14:45,걸,그 단톡 안그래도 봤는데
2024.4.26 14:45,걸,바로 대환오빠한테 끌려나가기
2024.4.26 14:45,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 14:46,걸,아진짜 오빠 왤케 웃김 ㅜ
2024.4.26 14:46,나,개열받아;
2024.4.26 14:46,걸,또왜요ㅠㅠ
2024.4.26 14:46,나,오직 술처마시기위해 존재하는 카톡방이라는걸 새삼 깨달음
2024.4.26 14:46,나,ㅠ
2024.4.26 14:46,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅜㅜㅠㅜ
2024.4.26 14:46,나,술이 뭔지
2024.4.26 14:46,걸,인정
2024.4.26 14:46,걸,오빠 근데 얼굴 까먹겠어요ㅠ
2024.4.26 14:46,걸,담주 월욜 학교 오죠?
2024.4.26 14:46,나,오늘 학교 좀 와요
2024.4.26 14:46,걸,ㅋㅋㅋㅋㅋㅋㅋ아놔ㅜ
2024.4.26 14:46,나,자꾸 나보고 사람 좀 섭외하라는데 하...
2024.4.26 14:46,걸,왜 뭔일이에요?
