Date,User,Message
2024.4.26 14:47,나,아니 원래는 저도 안 갈라했는데
2024.4.26 14:47,나,신수연이 요게 멀리 가면서 어쩌다보니 내가 학교 가야하게 생겼는디
2024.4.26 14:47,나,그 스터디룸 렌탈할라는데 원기옥 모으듯이 시간내에 딱딱해야 문이 열리거든요
2024.4.26 14:47,나,근데 인원이 많을수록 좋은데를 할 수 있음 ㅎ
2024.4.26 14:47,나,아마 담주 월화 해꾜갔다가
2024.4.26 14:48,나,수나 목요일에 순천갈듯
2024.4.26 14:50,걸,오빠 혹시 무례한 질문 하나 해도 되나요?
2024.4.26 14:50,나,네... 뭐 언젠 안했나요
2024.4.26 14:50,걸,힝 ㅜ
2024.4.26 14:50,걸,수연언니랑 사귀시나요?
2024.4.26 14:51,나,아뇨..
2024.4.26 14:51,나,그렇게 보여..?
2024.4.26 15:04,걸,..약간..?
2024.4.26 15:05,나,ㄴㄴ.. 동기가 걔 뿐이라..
2024.4.26 15:05,나,우리 기수에 같은과 걔 하나
2024.4.26 15:06,나,산디과에 김난아 1명이라
2024.4.26 15:06,나,그렇게 친한거임..
2024.4.26 15:06,걸,아하
2024.4.26 15:06,나,72기 인원이 별로 없어서..
2024.4.26 15:06,걸,아하아하
2024.4.26 15:06,나,전전컴 건사환만 바글바글하고
2024.4.26 15:06,걸,오빠 근데 왜와요
2024.4.26 15:06,걸,오면 광주도 들려용 ><
2024.4.26 15:06,나,.. 엄마볼라고
2024.4.26 15:07,나,그때 인천에 안 있고 또 광주에 있음?
2024.4.26 15:07,나,홍길동이네 아주
2024.4.26 15:07,나,순천 놀러오셈 맛있는거 사드림
2024.4.26 15:07,걸,수욜이나 목욜이면
2024.4.26 15:07,걸,광주죠!!
2024.4.26 15:07,걸,오빤 차있자나요..
2024.4.26 15:07,나,그걸 내가 어케앎
2024.4.26 15:07,걸,전없다구요..
2024.4.26 15:07,나,울집에서 나만 차 없눈뎅 ㅠ
2024.4.26 15:07,나,그 돈으로 서울 집에 다 꼬라박았찌..
2024.4.26 15:08,나,암튼 오늘 역대급 정신이 확 드네
2024.4.26 15:09,나,신수연하고 친하게 지내니까 샘났구나?
2024.4.26 15:09,나,으유
2024.4.26 15:11,걸,ㅋㅋㅋㅋㅋㅋ전 내일 순천가능데 ㅎㅎ
2024.4.26 15:11,걸,힝 ㅜ들켯다
2024.4.26 15:12,나,오 순천왜감?
2024.4.26 15:12,나,와이
2024.4.26 15:12,걸,결혼식가요
2024.4.26 15:12,나,어?
2024.4.26 15:12,나,뭐지 내 친구도 내일 사촌누나 결혼식 간다는데
2024.4.26 15:12,걸,근데 오빠 내일까지 아니자나요ㅡㅡ과제
2024.4.26 15:12,나,왜인지 모르겠는데
2024.4.26 15:12,걸,엥진짜요?
2024.4.26 15:12,걸,헐설마
2024.4.26 15:12,걸,몇시결혼식이래요
2024.4.26 15:12,나,겹치는거 아닌가
2024.4.26 15:12,나,이름이..?
2024.4.26 15:13,나,잠만
2024.4.26 15:13,걸,저는 남자측..
2024.4.26 15:13,나,잠만 
2024.4.26 15:13,나,지금 물어봄 방금;
2024.4.26 15:13,나,순천 결혼식장 몇개 없어서
2024.4.26 15:13,나,동일인일 가능성
2024.4.26 15:13,걸,그니까
2024.4.26 15:13,나,농후한데;
2024.4.26 15:13,걸,대박
2024.4.26 15:13,나,세상 개좁네
2024.4.26 15:13,걸,와씨..
2024.4.26 15:13,나,걸씨한테 못되게 굴면 안되겠네;
2024.4.26 15:13,걸,대박신기방귀
2024.4.26 15:14,걸,그니까 오빠 좀 잘해요
2024.4.26 15:14,걸,따뜻하게 대해주고
2024.4.26 15:14,나,?
2024.4.26 15:14,나,이정도면 매우 따뜻
2024.4.26 15:14,걸,이모티콘
2024.4.26 15:14,걸,후우움
2024.4.26 15:14,나,따뜻함의 온도 차이일뿐
2024.4.26 15:14,나,암튼 잠만 개신기하네
2024.4.26 15:14,나,결혼식 정보 캐내서 가져오겠음
2024.4.26 15:14,나,아니 근데 ㅈㄴ 어이없네
2024.4.26 15:15,나,순천 놀러오라고 하니까 그건 싫다면서
2024.4.26 15:15,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 15:15,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 결혼식은 잘만 가네?
2024.4.26 15:15,나,어이없네
2024.4.26 15:15,나,그냥 오지마셈
2024.4.26 15:15,걸,왜냐면 이건 누가 태워준대요
2024.4.26 15:15,나,안와도 순천에서 잼께 놀다올거
2024.4.26 15:15,나,글고 차피 광주 잘 몰라서 무서워서 못 감
2024.4.26 15:15,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 15:15,걸,근데 웃긴건 오빠 광주와도 저도 어디 데려가야할지 몰라서
2024.4.26 15:15,나,ㅎ 근데 사실 순천도 마찬가지임 
2024.4.26 15:15,나,유일하게 아는 국밥집 있는데
2024.4.26 15:15,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아웃겨
2024.4.26 15:16,걸,;;
2024.4.26 15:16,나,거기 갔다가 바로 버스터미널 던지기 가능 ㅎ
2024.4.26 15:16,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.26 15:16,나,아 긍데 진짜 결혼식 같은거면
2024.4.26 15:16,나,앞으로 조심하겠습니다
2024.4.26 15:16,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 15:16,나,안 그래도 그 내 칭구가 마당발이라 광주에도 아는 사람 많아서
2024.4.26 15:16,걸,헐진짜요??
2024.4.26 15:16,나,ㄹㅇ 쌉마당발임
2024.4.26 15:16,걸,괜찮아요 제가아는사람이 없어요
2024.4.26 15:17,나,ㅎ 근데 사실 순천 나도 마찬가지
2024.4.26 15:17,나,서울에 아는 사람이 더 많음
2024.4.26 15:17,걸,저도욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 15:17,나,안 산지 너무 오래 되서
2024.4.26 15:17,걸,오빠그럼 고향이 순천이에요???
2024.4.26 15:17,걸,대박~~~~~~~
2024.4.26 15:17,나,아니 이거 몇번을 말했는지 모르겠는데
2024.4.26 15:17,걸,전라도 사람이었네~~~~
2024.4.26 15:17,나,"출생지: 성북구
출신지: 순천"
2024.4.26 15:17,나,몇번을 말해
2024.4.26 15:18,나,순천가서 순천 사람이라고 말도 못해
2024.4.26 15:18,나,안 산지 너무 오래 되서
2024.4.26 15:18,걸,아하
2024.4.26 15:18,걸,그래도 전라도 피가 흐른다는것만으로도
2024.4.26 15:18,나,이젠 늙어서 안 산 기간이 더 길어짐
2024.4.26 15:18,걸,정이 가네요
2024.4.26 15:18,나,그래서 저번에 기아 타이거즈
2024.4.26 15:18,나,이야기 한게 울 아빠
2024.4.26 15:18,나,그 얘기가 그케 된거임
2024.4.26 15:20,걸,아아아아아아아아아
2024.4.26 15:20,걸,아대박
2024.4.26 15:20,걸,아아아아아아아
2024.4.26 15:20,걸,대박 이해됨
2024.4.26 15:20,나,약간
2024.4.26 15:20,나,귀담아 듣지 않는 스타일이시군요
2024.4.26 15:21,걸,진짜 죄송한데ㅜㅜ저 술마시면 기억력이 없어져요..
2024.4.26 15:21,나,근데 안 본지 오래 됐다구요 우리?
2024.4.26 15:21,나,저저번주에 본거 아닌가
2024.4.26 15:21,나,시간개념이 없네
2024.4.26 15:21,걸,오래된거죠..
2024.4.26 15:21,나,아 예..;
2024.4.26 15:21,나,얼굴 솔직히 좀 까먹었어도 ㄱㅊ습니다
2024.4.26 15:21,나,아 그럼 나 머리도 좀 간지나게 했는데
2024.4.26 15:21,나,못 봤겠네
2024.4.26 15:22,나,아쉬울만하네
2024.4.26 15:22,걸,ㅋㅋ
2024.4.26 15:22,걸,어이없을 무
2024.4.26 15:22,나,흐뭇할 뭇
2024.4.26 15:22,나,걸씨
2024.4.26 15:23,나,할거 없으면 오늘 저녁에 그냥 학교 좀 오세요
2024.4.26 15:23,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.26 15:23,걸,아개욱겨ㅜ
2024.4.26 15:23,나,그럼 안 본지 오래 됐다도 해소 되고
2024.4.26 15:23,나,여러가지 해소가 되니까
2024.4.26 15:24,걸,솔직히 오늘 인천가는 날이면 갔는데
2024.4.26 15:24,걸,낼 결혼식땜에 광주에 있어야해서
2024.4.26 15:24,걸,ㅜㅠㅜ
2024.4.26 15:25,나,남의 잔치
2024.4.26 15:25,나,열나게 참석할 필욘 없죠
2024.4.26 15:26,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아놔ㅜ
2024.4.26 15:26,걸,T발롬이신가요
2024.4.26 15:27,나,조용하세요
2024.4.26 15:27,나,만약에 그럼 이럽시다
2024.4.26 15:27,나,칭구한테 물어본 결혼식이 동일인물이면
2024.4.26 15:27,나,걸 학교 가자
2024.4.26 15:29,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니그러면 결혼식가야지
2024.4.26 15:29,걸,오빠친구한테 인사라하러
2024.4.26 15:29,나,걔한테 인사 안해도됨
2024.4.26 15:29,걸,호박씨 좀 까야져
2024.4.26 15:29,나,저한테
2024.4.26 15:29,나,뭔가 원한 쌓이셨나요?
2024.4.26 15:29,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 15:29,나,우리 이제 안지 
2024.4.26 15:29,나,1개월 좀 넘은거 같은데
2024.4.26 15:29,걸,아녀 ㅜ 빨리 또 놀고싶은데요
2024.4.26 15:30,나,그럴만한것도 없는디;
2024.4.26 15:30,걸,빨리 또 모이자고요
2024.4.26 15:30,나,뭘 모여요
2024.4.26 15:30,나,누가 모여요
2024.4.26 15:30,걸,놀아요놀아요놀아요놀아요놀아요놀아요놀아요놀아요놀아요놀아요놀아요놀아요
2024.4.26 15:30,나,나랑 놀면 좀 재밌긴해
2024.4.26 15:31,나,그니까 92모임에서 날 포기 못하지~
2024.4.26 15:31,걸,힘겹게 인정
2024.4.26 15:31,걸,마지못해 인정
2024.4.26 15:31,나,걸 넌 탈락
2024.4.26 15:32,나,그 결혼식 관계가 어케됨
2024.4.26 15:32,나,애매한 관계면 조공하러 순천까지 가지말고 돈만 쌉 보내고
2024.4.26 15:32,나,학교로 쏘셈
2024.4.26 15:44,나,결혼식장 아모르웨딩홀
2024.4.26 15:44,나,신부명: 정설희
2024.4.26 15:45,나,14시? 시작 암튼 그렇다는데 빨리 모청 까서 확인해서 오셈
2024.4.26 16:30,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅜ업체에서 만난분이라..
2024.4.26 16:30,걸,아 다르네
2024.4.26 16:31,걸,동일인물 아니어서 결혼식행 ㅜ
2024.4.26 16:34,나,쳇
2024.4.26 16:34,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 16:34,나,순천갔다가 배탈나라
2024.4.26 16:34,걸,아놔ㅜㅋㅋㅋ
2024.4.26 16:34,나,음식 잘못먹어서 
2024.4.26 16:34,걸,예쁜마음 예쁜말~
2024.4.26 16:35,나,(사랑)음식 잘 먹긴 먹는데 어쩔 수 없이 탈 나라(네잎클로버)
2024.4.26 16:35,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 16:35,걸,아짜증낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.26 16:36,나,(날도 더운데 땀 많이 흘릴 수 밖에 없는 환경이지만...)땀 흘리고 메이크업 수정 못해서 어쩔 수 없이 웃으면서 결혼식 참석해라
2024.4.26 16:36,나,(스타)
2024.4.27 15:59,나,"아 안녕하세요 어제 잘못된 정보를 알려드려서 정정합니다.
다른 과제가 21시까지고, SPC는 낼까지랍니다"
2024.4.27 16:00,나,과제가 많아서 착각했네요
2024.4.27 16:00,나,글고 어제 저희과 대부님이 걸님도 상시 초대한다 하셨습니다 같이 공장개론을 듣기 때문이죠 그럼 이만
2024.4.27 16:23,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:23,걸,선생님..
2024.4.27 16:24,나,죄송합니다
2024.4.27 16:24,걸,대부님이 누구세요???
2024.4.27 16:24,나,글고 과제 미리하면
2024.4.27 16:24,나,좋은거지 난리시네
2024.4.27 16:24,나,정훈형님 ㅎ
2024.4.27 16:24,걸,누구징..
2024.4.27 16:24,걸,몰라영
2024.4.27 16:24,나,그 3조인가 2조인가
2024.4.27 16:24,나,식사권인가 당텀됏눈디
2024.4.27 16:24,나,암튼 다 됐고
2024.4.27 16:24,걸,넹넹~~(⌒.－)＝★
2024.4.27 16:25,걸,엥 자동완성이에요
2024.4.27 16:25,나,월이나 화욜에 우리 밥먹는데 오라고 초대하샷슴다
2024.4.27 16:25,걸,오오오
2024.4.27 16:25,나,어제 제가 약간
2024.4.27 16:25,나,간잽이로 반신반의 극찬했거드뇨
2024.4.27 16:25,걸,아놔
2024.4.27 16:25,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:25,나,오라니까 안오고 간 봤지만
2024.4.27 16:25,나,우리랑 개론 듣는 사람있다
2024.4.27 16:25,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:25,나,광주사람이다 
2024.4.27 16:25,나,오 놀라시더니
2024.4.27 16:25,나,고창 출신이라고 하시더만
2024.4.27 16:26,걸,아 시골출신이시네
2024.4.27 16:26,걸,라고할뻔
2024.4.27 16:26,나,지방특 행정구역 도만 같아도 쌩난리
2024.4.27 16:26,걸,그러니까 정이 있잖아요^^
2024.4.27 16:26,나,시골특)걸
2024.4.27 16:26,걸,ㅋ
2024.4.27 16:26,걸,선생님
2024.4.27 16:26,나,저 시골민심 개시러함
2024.4.27 16:26,걸,안물안궁
2024.4.27 16:26,나,ㅇㅋ ㅗ
2024.4.27 16:26,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:27,나,결혼싣 정설희 아님?
2024.4.27 16:27,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ넹 ㅜㅜ
2024.4.27 16:27,나,솔직히 말해
2024.4.27 16:27,걸,아니라고요~~
2024.4.27 16:28,나,ㅇㅋ 
2024.4.27 16:28,나,오늘 좀 힘ㄷㄹ어서
2024.4.27 16:28,나,침대에 좀 누울게요
2024.4.27 16:28,걸,뭘했다고 힘드시죠?
2024.4.27 16:28,걸,오빠근데 다리는 좀 어때요?
2024.4.27 16:28,나,이야
2024.4.27 16:28,나,걱정도 하네
2024.4.27 16:28,걸,¯ࡇ¯ 
2024.4.27 16:28,걸,촴놰
2024.4.27 16:29,걸,어떠냐고요~~
2024.4.27 16:29,걸,좀 괜찮아졌냐고요~~
2024.4.27 16:29,나,넹
2024.4.27 16:29,나,덕분에 나았어요
2024.4.27 16:31,걸,그럼 저한테 잘하세요
2024.4.27 16:31,걸,이모티콘
2024.4.27 16:31,나,진심 어제 말이 씨가 됐는지
2024.4.27 16:31,나,신수연 뭐라는줄 아셈?
2024.4.27 16:31,걸,머가요 ?
2024.4.27 16:32,나,사진
2024.4.27 16:32,나,진짜 어이없어서
2024.4.27 16:32,걸,?
2024.4.27 16:32,걸,오빠가 수연언니를 밀당한다고요?
2024.4.27 16:33,걸,오빠가??????
2024.4.27 16:33,나,하겠냐
2024.4.27 16:33,나,어이없네
2024.4.27 16:40,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:40,걸,오빤 연애 안하나요
2024.4.27 16:42,나,...
2024.4.27 16:42,나,토욜부터 열받게 하넹
2024.4.27 16:42,나,결혼식장 다녀오더니
2024.4.27 16:42,나,흥 오르신듯
2024.4.27 16:43,걸,그런가봐요
2024.4.27 16:43,걸,연애하고싶어지는..
2024.4.27 16:43,걸,이모티콘
2024.4.27 16:43,나,헤어진지 얼마 되지도 않았잖아요
2024.4.27 16:43,나,그 스토킹 당한다매
2024.4.27 16:43,걸,엥 저 오래됐어요!!
2024.4.27 16:43,걸,22년 11월에..
2024.4.27 16:43,나,디테일 무엇
2024.4.27 16:44,걸,대학교 cc라 걍 애들이 제 소식 전해주는거죠 뭐
2024.4.27 16:44,걸,스토킹까진 아니두
2024.4.27 16:44,나,그 모야
2024.4.27 16:44,나,좋은 나인데
2024.4.27 16:44,나,왜 혼자 지내요
2024.4.27 16:44,걸,날짜가 신기하자나요
2024.4.27 16:44,나,98년생이잖아
2024.4.27 16:44,나,몇살이지
2024.4.27 16:44,걸,22 / 2 = 11
2024.4.27 16:44,걸,22년 11월
2024.4.27 16:44,나,저기요 날짜 얘기해서
2024.4.27 16:44,걸,딱 맞아떨어지자나요
2024.4.27 16:44,나,부심부리시길래
2024.4.27 16:44,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.4.27 16:44,나,저도 한번 부리면
2024.4.27 16:44,나,제 생일이 좀 ㄹㅇ임
2024.4.27 16:44,걸,안들을래요
2024.4.27 16:44,나,들어
2024.4.27 16:44,걸,시러
2024.4.27 16:44,나,눈 크게 떠
2024.4.27 16:44,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:45,걸,네 몬데요
2024.4.27 16:45,나,5/25 생일선물 준비해~
2024.4.27 16:45,걸,그게 뭐가 신기하지
2024.4.27 16:45,나,5*5=25
2024.4.27 16:45,걸,그럼 소개라도 시켜주던가요
2024.4.27 16:45,나,5^2
2024.4.27 16:45,걸,오이씹오
2024.4.27 16:45,나,된소리 자제좀
2024.4.27 16:45,나,소개해드려?
2024.4.27 16:45,나,이상형이?
2024.4.27 16:45,걸,이모티콘
2024.4.27 16:45,걸,오오
2024.4.27 16:45,나,전 더오래됨요
2024.4.27 16:45,나,공유랬나
2024.4.27 16:45,걸,175이상에 강아지상에 다정다감한 사람
2024.4.27 16:45,나,여자애들 죄다 공유래서
2024.4.27 16:46,걸,노우
2024.4.27 16:46,나,아니 그 모지
2024.4.27 16:46,걸,공유 실허요
2024.4.27 16:46,나,98년생이면 몇살이지
2024.4.27 16:46,걸,27살이용
2024.4.27 16:46,나,진심 계산이 안되서 묻는거
2024.4.27 16:46,나,27살
2024.4.27 16:46,나,지금 사겨서
2024.4.27 16:46,나,1~2년 만나고 결혼하면 진짜
2024.4.27 16:46,나,현대사회 최적화된 결혼나이 최적해 찾네
2024.4.27 16:46,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:46,걸,전 결혼 늦게항거라서ㅜ
2024.4.27 16:46,걸,한 33-35쯤 ?
2024.4.27 16:47,나,한 28~29살 소개해주면 
2024.4.27 16:47,걸,인생 좀 즐기고 합시다 거
2024.4.27 16:47,나,되는거죠
2024.4.27 16:47,걸,오
2024.4.27 16:47,걸,조아요
2024.4.27 16:47,걸,이모티콘
2024.4.27 16:47,나,그럼 97년생 96년생 해달라는거네
2024.4.27 16:47,나,근데 내 코가 석잔데 누굴 해줘 ㅋ
2024.4.27 16:47,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:47,나,삭제된 메시지입니다.
2024.4.27 16:47,걸,ㅋ
2024.4.27 16:47,걸,예 그동안 즐거웠어요~
2024.4.27 16:47,걸,가세요~
2024.4.27 16:47,나,이거면 도사견 만나야 겠는데
2024.4.27 16:48,나,사진
2024.4.27 16:48,나,ㄹㅇ 강아지상에
2024.4.27 16:48,나,개다정다감함
2024.4.27 16:48,걸,?
2024.4.27 16:48,걸,ㅋ
2024.4.27 16:48,걸,성격 개드럽자나여
2024.4.27 16:48,나,ㄴㄴ 도란만 바라보는
2024.4.27 16:48,나,바보같은 녀석 ㅠ
2024.4.27 16:48,나,대신 밥 잘 챙겨줘야함 
2024.4.27 16:48,걸,오빠 침대에 누웠어요?
2024.4.27 16:48,걸,걍 자세요
2024.4.27 16:48,나,다시 의자에 앉았는데..
2024.4.27 16:48,걸,걍 누워요
2024.4.27 16:49,나,저기요
2024.4.27 16:49,나,왜케 화가 나셨어요
2024.4.27 16:49,나,아니 어제 정보 잘못 알려드려서
2024.4.27 16:49,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.4.27 16:49,걸,아놔ㅜ
2024.4.27 16:49,나,정정해드리고
2024.4.27 16:49,나,사과드렸는데
2024.4.27 16:49,나,그냥 화풀이하시네 결혼식 다녀와서
2024.4.27 16:49,걸,그건 받아줄게요
2024.4.27 16:49,걸,아닌데여?
2024.4.27 16:49,나,아니 누가 스토킹 당하래
2024.4.27 16:49,나,맞는데?
2024.4.27 16:49,나,걸 결혼식 참석 1년간 금지
