Date,User,Message
2024.8.8 8:44,나,계속 업뎃할거라 나중에 뒤에꺼도 보내줄게 😪
2024.8.8 8:45,걸,네에에에엥 감사합니다!
2024.8.8 8:59,나,바빠지기 전에 1개만 골라줄래?
2024.8.8 9:00,나,"바캉스 ㄱㄱ하는데 코로나 이슈, 주말 특근 이슈, 출산 이슈로 5-3=2명이 가는데 파토낸다 만다
1 ㅇㅇ
2 ㄴㄴ"
2024.8.8 9:00,나,ㅋㅋ 열뻗치네
2024.8.8 9:07,걸,헐
2024.8.8 9:07,걸,..
2024.8.8 9:07,걸,짜게식..
2024.8.8 9:07,걸,파토낸다..
2024.8.8 9:07,걸,이모티콘
2024.8.8 9:08,나,거를 타선이 없어서 화도 못 내겠네 🤤
2024.8.8 9:09,나,넋두리 해봤어 ㅎㅎㅎ 말 나온김에
2024.8.8 9:12,걸,그니까요...
2024.8.8 9:12,걸,이슈들이 다...
2024.8.8 9:14,나,낼 연차도 내놨는데😵‍💫
2024.8.8 9:15,나,어젯밤에 ㅎㅎㅎㅎㅎㅎㅎ 진지하게 논의해야겠다
2024.8.8 9:33,걸,허걱 ㅠㅠ
2024.8.8 9:33,걸,어떤걸 논의해요??
2024.8.8 9:36,나,"속초여행 ㅎㅎㅎㅎ.....,,... 숙소도 빌려준다고 해서 가는건데 주말까지껴서 ㅎㅎ...."
2024.8.8 9:37,나,무슨마음인지 공감되네
2024.8.8 9:40,걸,아아아 파토낼지말지
2024.8.8 9:40,걸,허어어어얼 ㅠㅠㅠ
2024.8.8 9:40,걸,다른 멤버라도 섭외못하나용 ㅠㅠ
2024.8.8 9:41,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ^^후..
2024.8.8 9:41,걸,근데 져도 상관없는데 김도영 홈런을 못봐서
2024.8.8 9:41,걸,오늘 또가랴고요!^^
2024.8.8 9:43,나,너 무슨 시즌권 회원이니..?
2024.8.8 9:43,나,나도 오늘 퇴근찍고 야구보러갈거야 ㅎㅎ
2024.8.8 9:44,나,김도영이 혹시 무슨 동창?
2024.8.8 9:53,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.8 9:53,걸,아니요ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.8 9:54,걸,아웃곀ㅋㅋㅋㅋㅋ
2024.8.8 9:54,나,"1. 시즌권 회원
2. 김도영 동창
뭐가 아니라는겨"
2024.8.8 9:54,걸,둘다 아니에요
2024.8.8 9:54,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.8 9:55,걸,동창이겠냐고요ㅠ
2024.8.8 9:56,나,동창일수도 있지 아님 동문이거나..?! 기아선수자냐
2024.8.8 9:56,나,세상 좁아 몰라~ 
2024.8.8 10:14,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.8 10:14,걸,전..초등학교까지만 광주에서 다녀셔..
2024.8.8 10:14,걸,오빠 오늘 뒷풀이 오시나요?
2024.8.8 10:14,걸,라고 물어보려다가
2024.8.8 10:14,걸,야구본다는거 생각나부림
2024.8.8 10:14,걸,ㅋㅋㅋㅋㅋ
2024.8.8 10:15,나,우리과 3명 입학했다고 해서 보러 갈라고 했는데...
2024.8.8 10:15,나,오늘 야구보러 가기로 했는데...
2024.8.8 10:15,나,티케팅 담당한 애가 아직도 티케팅 안했다네
2024.8.8 10:16,나,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 다들 무슨 하나같이 약속했나봄~
2024.8.8 10:33,걸,아
2024.8.8 10:33,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.8 10:33,걸,오빠..그릇이 넓으시네요
2024.8.8 10:33,걸,이런 세상을 이해하고 살아간다니
2024.8.8 10:35,나,세상이 날 억까해도 버텨야지~ 이미 이런 인생 지금까지 살아왔는걸 
2024.8.8 10:35,나,ㅋㅋ.. 너는 뒷풀이 가니?
2024.8.8 10:36,나,오늘 야구 본다며.. 야구 보고 뒷풀이 ㄱㄱ..?
2024.8.8 10:37,걸,저 광주자나욧!
2024.8.8 10:37,걸,ㅋㅋㅋㅋㅋ
2024.8.8 10:37,걸,저도 가고싶은데 못가는거라고요오ㅠ
2024.8.8 10:38,나,아니 나는... 잘 모르겠다 너야말로 무슨 홍길동이야
2024.8.8 10:38,나,어떨땐 인천이라더니 어떨땐 광주라더니
2024.8.8 10:38,나,초등학교때까지만 광주 살았다느니
2024.8.8 10:38,나,저번에 무슨 해외에서 지내다 왔다느니
2024.8.8 10:38,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아ㅠ
2024.8.8 10:38,걸,주중에는 광주에서 일하구
2024.8.8 10:38,나,솔직히 한국인 맞니?
2024.8.8 10:39,걸,금토일 인천!!
2024.8.8 10:39,걸,개강하면 월화까지 인천!!
2024.8.8 10:39,나,금토일월화 인천
2024.8.8 10:39,나,특이하네
2024.8.8 10:39,나,수목 광주
2024.8.8 10:40,나,..? 뭔가 특이한 구성이긴 하다만 하프 광주 하프 인천이란거잖아
2024.8.8 10:40,걸,그쵸그쵸
2024.8.8 10:40,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.8 10:40,걸,그래도 기아!!!!!!!!
2024.8.8 10:40,나,빚고을v.s.마계
2024.8.8 10:40,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.8 10:40,걸,빛고을.
2024.8.8 10:41,나,좀 그렇네
2024.8.8 10:41,나,빛고을에서 초등학굗ㄷ때 까지 살았따면서
2024.8.8 10:41,나,정작 인천은 저버리고
2024.8.8 10:42,나,근데 학기 지나면 목요일에도 개설되는 수업 있지 않은가?
2024.8.8 10:42,걸,휴 다행히 없더라고요
2024.8.8 10:42,걸,안그랫으면 주 3회 서울올뻔;;
2024.8.8 10:42,나,아 우리 과만 그렇구나 ㅎㅎ
2024.8.8 10:42,나,개열받네
2024.8.8 10:42,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.8 10:43,걸,휴
2024.8.8 10:43,걸,나도 서울 취직하고싶다
2024.8.8 10:43,나,다행히 이번학기 시스템시뮬레이션이
2024.8.8 10:43,걸,어디 없나요 
2024.8.8 10:43,나,화욜로 바껴서 
2024.8.8 10:43,걸,갈만한곳
2024.8.8 10:43,걸,오오
2024.8.8 10:43,걸,좋네요
2024.8.8 10:43,나,난 어차피 이번 시간표 화목..?언저리?
2024.8.8 10:43,나,난 다 때려치고 백수생활할라고 회사 못 다니겠다
2024.8.8 10:43,걸,아하아하
2024.8.8 10:43,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.8 10:43,걸,왜요ㅠ
2024.8.8 10:44,나,사실 가능하다면 박사코스로 ..;;
2024.8.8 10:44,나,나도 걍 순천에서 일하면 부모님이랑 살텐데 
2024.8.8 10:44,나,괜히 서울 나와서 성인되자마자
2024.8.8 10:44,나,인생 개고생쌉고생만 하고 현타 개옴
2024.8.8 10:45,나,까지만 넋두리함 ㅎㅎㅎㅎㅎ
2024.8.8 10:45,나,지금 오늘 야구부터 바캉스까지 현타 개와서 하소연한거야 ㅎ...
2024.8.8 10:45,나,여기까지만 함
2024.8.8 10:46,걸,ㅠㅠㅠㅠㅠㅜㅠㅜㅜㅠ담에 함 술머거요
2024.8.8 10:46,걸,인생에 대해 논해보자고요..
2024.8.8 10:46,걸,일단 하나하나 차근차근 해결해보자고요!!
2024.8.8 10:48,나,어른이네 껄껄
2024.8.8 10:54,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.8 10:55,걸,칭찬이죠?
2024.8.8 11:03,나,칭찬이여
2024.8.8 11:04,나,나 너나이땐 망나니였는데 완전 어른같네
2024.8.8 11:04,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅋㅋㅋㅋ
2024.8.8 11:17,걸,엥 저도 망나니에요^~^
2024.8.8 11:17,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.8 11:21,나,몇살이니?
2024.8.8 11:30,걸,27살임돠..
2024.8.8 11:44,나,맞네 그럼
2024.8.8 11:44,나,점심 맛있게 먹어 망나니야
2024.8.8 11:53,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.8 11:54,걸,오빠도요◡̈
2024.8.13 14:03,나,혹시 월78 컴퓨터비전 선배들한테 들은 팁 없니?
2024.8.13 14:37,걸,그거  처음생긴 과목이라던데
2024.8.13 14:37,걸,오빠 듣게요???
2024.8.13 14:41,나,지금 플랜 세우는중이라
2024.8.13 14:42,나,사진
2024.8.13 14:42,나,사진
2024.8.13 14:42,나,팁좀 주겟ㅅㅅ니
2024.8.13 14:47,걸,병요형님은 뭐에요?
2024.8.13 14:47,걸,병요형님이 듣자고 하신거에요?
2024.8.13 14:47,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.13 14:50,걸,꿀잼이슈는 재밌다는건가
2024.8.13 14:52,걸,헐헐 오빠 미디어 수업 어때요? 들을만 한가요??
2024.8.13 14:52,걸,영상엔터테인먼트 들으셨넴
2024.8.13 14:52,나,병요형님 들으니 믿고 고
2024.8.13 14:52,나,재밌다는 이슈
2024.8.13 14:52,나,솔직히 좀 별론데
2024.8.13 14:52,나,A+받음
2024.8.13 14:53,걸,오오오
2024.8.13 14:53,걸,대박적
2024.8.13 14:53,걸,오빠가 열심히 햇나보넹
2024.8.13 14:53,나,나름 분석적 사고 발휘함
2024.8.13 14:54,걸,오빠 디자인프로세스프로그래밍
2024.8.13 14:54,걸,이거 산디 쉅이죠
2024.8.13 14:54,걸,재밌대요?
2024.8.13 14:55,나,그거 아직 몰라서 고민중야..
2024.8.13 14:55,걸,꿀잼이슈라매요..
2024.8.13 14:55,나,실라버스상 꿀잼이슈야
2024.8.13 14:55,걸,물어봤는데 내용 어렵대용 ㅠ
2024.8.13 14:55,걸,근데 교수님이 달라서 잘 모르겠대요
2024.8.13 14:55,나,opencv로 하는건가
2024.8.13 14:55,걸,코딩은 아니라는뎅
2024.8.13 14:55,나,궁금하네; 맛보기를 볼 수 없으니
2024.8.13 14:56,걸,이미지 처리에 대한 원론적인 내용을 배운다는데
2024.8.13 14:56,나,그럼 행렬 조지겠네
2024.8.13 14:56,나,ㅋㅋㅋㅋㅋㅋㅋㅋ 행렬은 이미 우리과로도 충분함
2024.8.13 14:56,나,너 담학기 우리과거 뭐둘어?
2024.8.13 14:56,나,중요한 이슈 발생
2024.8.13 14:57,걸,저 아직 아무것도 안정했는뎁쇼
2024.8.13 14:57,걸,스마트 쉅 어떤지도 몰라요
2024.8.13 14:58,걸,ㅋㅋㅋㅋㅋㅋ
2024.8.13 14:58,걸,근데 이번에 미디어 들어볼까 잠시 고민중
2024.8.13 15:12,나,아 우리과 수업 듣길래 말해준거
2024.8.13 15:13,나,그 제조세미나2가 갑자기
2024.8.13 15:13,나,통계적 공정관리인가 그걸로 개론수업하는걸로 세미나수업을 변경했다해서 알고 있나했지
2024.8.13 15:32,걸,?
2024.8.13 15:32,걸,처음듣는데..?
2024.8.13 15:32,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.13 15:32,걸,알려주셔서 감사합니다앙
2024.8.13 15:38,나,이번에 우리과 수업 안 듣는구나?
2024.8.13 15:39,나,어차피 근데 알 길이 없었긴함
2024.8.13 15:41,나,알길이 있긴함; 학습계획표
2024.8.13 15:48,나,"기초공통 '세계화와세계시민', '산업혁명과인문학' 이거 들어봤어?"
2024.8.13 17:42,걸,이렁거 안읽는 사람?? 저요..
2024.8.13 17:42,걸,"이제 읽어야겠다^^,,"
2024.8.13 17:43,걸,아니용????
2024.8.13 17:43,걸,근데 인문학 개꿀이래요
2024.8.13 17:43,걸,애들보니까 비대면으로 하다가 한 3-4주 가고 종강하던디
2024.8.13 17:43,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.13 17:43,나,나 뭔가 글로벌하게 살고 싶어서 
2024.8.13 17:43,나,세계화와세계시민인가 들을라고 고집부렸는데
2024.8.13 17:43,나,산업혁명 어찌고 살려야 하는 각인가
2024.8.13 17:44,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.13 17:44,걸,세계화도 꿀이랫긴햇는데???
2024.8.13 17:44,걸,오빠가 듣고픈거 들어용
2024.8.13 17:44,걸,저 고민하다가 걍 듣고픙거 들을라고용
2024.8.13 17:44,나,아 둘다 꿀이란 말인가
2024.8.13 17:44,걸,네넹
2024.8.13 17:45,나,나 지금 졸업요건 맞추기 빡세서
2024.8.13 17:45,나,빌드업 빡세게 하는중이라..
2024.8.13 17:45,나,1학기때 기초공통을 들었어야 했는데..
2024.8.13 17:45,걸,헐 빡세요??
2024.8.13 17:45,걸,왜요???
2024.8.13 17:45,걸,헐 왜요????
2024.8.13 17:45,나,지금까지 히스토리 기준으로
2024.8.13 17:45,나,전공과목 하나가 아직 개설이 안되서
2024.8.13 17:45,걸,쉬운거니까 오히려 나중에 듣는게 낫지않아요?
2024.8.13 17:45,나,졸업요건 18학점이 완성이 안되네 아직까진
2024.8.13 17:45,걸,네넹
2024.8.13 17:45,걸,아 헐
2024.8.13 17:45,걸,..
2024.8.13 17:46,걸,이모티콘
2024.8.13 17:46,나,괜히 엑셀에 작성해서 검사하고 난리치는게 아님..
2024.8.13 17:46,나,그래서 온갖 과목들 다 재보고 들어야되는 상황이라..
2024.8.13 17:46,걸,전공 1과목 남앗어요?
2024.8.13 17:46,걸,아하..
2024.8.13 17:46,나,4학기에 우리과 제조세미나 1이랑 빅데이터분석을 들어야 졸업가능 ㅎ...
2024.8.13 17:46,나,이번학기에 시뮬레이션 듣고
2024.8.13 17:46,나,빅데이터분석이 그동안 없었어서..
2024.8.13 17:47,나,혹시 이번에 제조세미나2 들으면 말좀 해줄래?
2024.8.13 18:36,걸,어후..전공을 4학기에도 들으신다니..
2024.8.13 18:37,걸,들어보고 어떤지 알려달라구요?ㅋㅋㅋㅋㅋ 
2024.8.13 18:41,나,아 아니 듣게되면 어차피 SPC 할건데
2024.8.13 18:41,나,난 첫학기때 제조세미나 2 들었거든... 근데 중요한거 알려주시는거 같은데 하필 딱 못 듣는 상황이니까 ㅋㅋ.....
2024.8.13 20:01,걸,아아아
2024.8.13 20:01,걸,아아아
2024.8.13 20:01,걸,SPC수업 듣게되면 알려달라는거죠??
2024.8.13 20:01,걸,알겠슙니덩~~~~
2024.8.13 21:10,걸,오빠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엠티 가시네요!!!
2024.8.13 21:10,걸,이모티콘
2024.8.13 21:18,나,ㅋㅋㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.13 21:19,나,사진
2024.8.13 21:19,나,……
2024.8.13 21:20,걸,아
2024.8.13 21:20,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.13 21:20,걸,특히 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.13 21:20,걸,단톡에 박제당하셨군요
2024.8.13 21:23,나,입금도 해야되고 그치..?
2024.8.13 21:23,걸,그..쳐..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.13 21:24,나,보내줄게
2024.8.13 21:24,나,장소는 어디람
2024.8.13 21:32,걸,"안녕하세요!! 신입생 MT에 함께하시는 모든 원우님들을 환영합니다😊💛

1️⃣일시 : 8/24-25 (토-일) 오후 3시부터 시작예정

2️⃣장소 : 서울 마포구 와우산로19길 21 삼진빌딩 5층 미드나잇파티룸 2호점
https://naver.me/FFGvk2KQ

3️⃣회비 : 5만원"
2024.8.13 21:32,걸,여기..
2024.8.13 21:32,걸,홍대 안멀어요?
2024.8.13 21:33,나,나 집에서 홍대...?
2024.8.13 21:33,나,뭐 금방가지
2024.8.13 21:33,나,어 여기 나 예전에 자주가던 바 근처네
2024.8.13 21:33,걸,오홍 좋네용
2024.8.13 21:34,나,어딘지 알겠다
2024.8.13 21:39,나,더 자세한 내용은 앱에서 확인해주세요!
2024.8.13 22:10,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.13 22:11,걸,친절하게 알림까지
2024.8.13 22:11,걸,감사합니다
2024.8.13 22:11,걸,이모티콘
2024.8.13 22:36,나,이걸 가게 되다니..
2024.8.16 13:09,걸,오빠 미디어대학원 수업 들어보셨댔죠?
2024.8.16 13:09,걸,학점교류 수강신청 메일로 보냈는데
2024.8.16 13:09,걸,교수님이 답장이 없네요 ㅠ
2024.8.16 13:09,걸,거절인건가요..
2024.8.16 13:10,나,수강마지막날까지 기다려봐야지..
2024.8.16 13:10,나,나도 그때까지 답장 못 받은 케이스도 있었음
2024.8.16 13:10,걸,허걱
2024.8.16 13:10,걸,그러면 못듣는거죠?
2024.8.16 13:11,나,답장 못 받은거 못 듣고 다른 미뎌꺼 들었었지
2024.8.16 13:14,걸,후엥..
2024.8.16 13:14,걸,알겠숩니다..
2024.8.16 13:16,나,응~
2024.8.19 14:47,나,도란..
2024.8.19 14:47,나,혹시 너네 이동통신공학
2024.8.19 14:47,나,후기가 어때..?
2024.8.19 14:50,걸,그거 들은 선배가 없어서
2024.8.19 14:50,걸,저도 도전으로 해봅니다..
2024.8.19 14:51,나,컴퓨터비전도 그렇고 이번에 도전정신 가득하네..
2024.8.19 14:51,나,스트레스 너무받는다~
2024.8.19 14:56,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.19 14:56,걸,컴퓨터비전 손절했어요 ㅎ
2024.8.19 14:57,나,전전컴은 전공 손절해도 다른 과목 개설된게 많아서 문제없지...??
2024.8.19 14:57,나,아 글고 말해줄거 있는데 저번에 SPC 관련 제조세미나2 얘기한거
2024.8.19 14:57,나,내년에 관련 과목 추가로 개설하신다고 해 교수님이(워크숍 정보임)
2024.8.19 15:06,걸,오오
2024.8.19 15:06,걸,내년에 들으면 되겠당
2024.8.19 15:06,걸,아뇨 ㅠ 저희도 딱 4개열려요ㅠㅠ
2024.8.19 15:06,걸,건사환이 개설이 많이 되더라고요..
2024.8.19 15:07,나,거기도 빡빡하구나?
2024.8.19 15:07,나,지금 시간표때문에 난리나서
2024.8.19 15:07,나,최악의 악으로 가면 결국 목욜에 건사환꺼 들어야 되서
2024.8.19 15:07,나,지금 교수님들한테 이메일 돌리고 난리야
2024.8.19 15:15,걸,헐
2024.8.19 15:15,걸,너무 악인데요?
2024.8.19 15:15,걸,왜요왜요???
2024.8.19 15:15,걸,스마트 목욜수업때무네요??
2024.8.19 15:16,나,18학점 채우고 졸업 못하는 상황이라 지금 ㅎㅎㅎ... 우리 기수랑 윗 기수가 다음 학기 개설 과목에 영향받는 상황이거든...
2024.8.19 15:16,나,또 미뎌대학원 들을라고 이메일 2번째 보냈어 1번째꺼 입구컷당해서
2024.8.19 15:17,나,아예 기초공통 풀로 때리고
2024.8.19 15:17,나,컴터비전으로 기초공통 때울까 했는데 도전이래서 보류했고..
2024.8.19 15:30,걸,머머 보냈어요??
2024.8.19 15:30,걸,저 뉴미디어광고와기획?
2024.8.19 15:30,걸,그거 듣고 싶었는데 답장없고..
2024.8.19 15:31,나,나도 이거 했어..
2024.8.19 15:31,나,이 사람 저번학기에도 연락없었어 짜증나
2024.8.19 15:31,나,카카오 이사회 ESG 사외이사거든
2024.8.19 15:32,나,괜찮다고 저번학기에 미뎌대학원 미지의 원우에게 꿀팁 들었는데 짤림
2024.8.19 15:32,나,연구실 전화해도 안 받음
2024.8.19 15:32,나,안될거 생각은 하지만 좀 속상하네
2024.8.19 15:33,나,"입구컷 당한건 ""논문작성법"""
2024.8.19 15:38,걸,헐미쳤다 개멋있당
2024.8.19 15:38,걸,ㅠㅜㅠㅜㅠㅜㅠ...
2024.8.19 15:38,걸,저도 메일 한번 더 보내볼까 고민...
2024.8.19 15:38,걸,ㅠㅜㅠㅜㅠㅜㅠㅜㅠㅜㅠ
2024.8.19 15:42,나,화910이 지금 개판이라... 무조건 미뎌 갈 수 밖에 없는듯... 아님 목욜 건사환이야 무조건
2024.8.19 15:42,나,최세정 << 이 교수님 절대 답장 안함 
2024.8.19 15:42,나,메일 한두개 받겠어
2024.8.19 15:42,나,정 안되면 영상엔터특강이라도 듣던가 해야겠따
2024.8.19 15:47,걸,ㅠㅠㅠㅠㅠㅠ그럼 못듣는게 확정인건가ㅠ
2024.8.19 15:48,걸,헐 저도 이것도 생각했는데
2024.8.19 15:48,나,약간 깔고 가야돼
2024.8.19 15:49,나,나 저번학기 영상엔터테인먼트산업론 들어서 비슷할거 같아서 최후의 보루임
2024.8.19 15:58,걸,ㅠㅠㅠ..•͈_•͈.
2024.8.19 15:58,걸,아아 글쿠낭
2024.8.19 15:58,걸,점수는 잘 주시나요?
2024.8.19 16:00,나,약간 정신적 데미지를 견디긴 해야하는데... 교수님한테 공학대학원 멀리서 다리 다쳤음에도 열심히 들은 건실한 청년 이미지 쌓아서 A+받음
2024.8.19 16:00,나,나빼고 공학대학원 교차한애들 다 A0받긴함
2024.8.19 16:00,나,매 수업마다 질문 나한테 하시고
2024.8.19 16:14,걸,아
2024.8.19 16:14,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.19 16:14,걸,오빠가 교수님 픽이 되었군요
2024.8.19 16:14,걸,이모티콘
2024.8.19 16:15,나,혹시 필요하면 산업론 과제한거 보내줄게~
2024.8.19 16:15,나,허접한데 그래도 가닥잡긴 괜찬흥ㄹ듯
2024.8.19 16:54,걸,오오
2024.8.19 16:54,걸,죠아용
2024.8.19 16:54,걸,이모티콘
2024.8.19 17:06,나,어차피 비루해서 도움도 안뎌
