Date,User,Message
2024.9.2 15:05,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 15:05,나,신뢰지수 양의 정수를 갖는 사람이 별로 없어 학교에
2024.9.2 15:05,걸,#NAME?
2024.9.2 15:06,걸,아ㅜ개욱겨ㅠ
2024.9.2 15:06,나,많지
2024.9.2 15:06,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 15:06,나,나 6월 18일 기준 대학원 만족도 3.9점의 사나이야
2024.9.2 15:06,걸,이게 사람이 문젠거에요 어님 오빠가 깐깐한거에요?
2024.9.2 15:06,걸,5점만점 ?
2024.9.2 15:06,나,사람이 문제라고 하면 적이 많으니까
2024.9.2 15:06,나,내 문제라고 하자
2024.9.2 15:06,나,100점 만점이야
2024.9.2 15:06,걸,그럼 오빠 문제 맞네요ㅠ
2024.9.2 15:07,나,그래도 억지로 원우회 모임이나 이런거 나가서
2024.9.2 15:07,나,끌어올리는 중이야 고란아
2024.9.2 15:07,나,니가 몰 알아 난쟁이녀석아
2024.9.2 15:09,걸,히히 끌어올려주는 원우회 모임에 제가 있지요
2024.9.2 15:09,걸,덕분이지요?
2024.9.2 15:10,걸,유얼웰컴~~~~
2024.9.2 15:10,나,당연하지~
2024.9.2 15:10,나,홍대 가던날 전화해서 떨던 호들갑은
2024.9.2 15:10,나,아직도 기억에 남네
2024.9.2 15:10,나,너무 어이가 없어서 콧방귀 꼈는데
2024.9.2 15:10,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 15:10,걸,아웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 15:10,나,너 진짜 귀엽구나?
2024.9.2 15:10,걸,"머쓱,,(⌒_⌒;"
2024.9.2 15:10,나,진짜 어이없어서
2024.9.2 15:11,나,15시 10분에 도착했는데 왜케 일찍 왔냐며~
2024.9.2 15:11,걸,이모티콘
2024.9.2 15:11,나,근데 결국 인원 모자라서 팀 박살나고
2024.9.2 15:11,걸,오빠 없었우면 아휴~~~
2024.9.2 15:11,걸,아그니까요
2024.9.2 15:11,나,졸지에 2등팀됨
2024.9.2 15:11,걸,저 오빠랑 팀 되서 좋앗는데
2024.9.2 15:11,걸,바로 뺏기기~
2024.9.2 15:11,나,뭘 좀 아는구나
2024.9.2 15:11,걸,나랑 햇으면 1등이엇을텐데
2024.9.2 15:11,나,놀 줄 아네
2024.9.2 15:12,걸,저 피해가서 1등 못하신것임
2024.9.2 15:12,나,아니 근데
2024.9.2 15:12,나,난 진심
2024.9.2 15:12,나,가만~ 앉아만 있었어
2024.9.2 15:12,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 15:13,걸,저는 좀 난리 부르스를 떨엇어요ㅠ
2024.9.2 15:13,걸,조금 민망
2024.9.2 15:17,나,자연스러웠어
2024.9.2 15:17,나,덜 민망하게
2024.9.2 15:17,나,내가 포크 많이 쓰는거 소문냈어
2024.9.2 15:17,나,잘했지? 칭찬해줘
2024.9.2 15:18,나,이것도 소문냈어!
2024.9.2 15:18,걸,후..
2024.9.2 15:18,걸,이거 쥔짜
2024.9.2 15:18,걸,이모티콘
2024.9.2 15:18,걸,아놔..
2024.9.2 15:18,걸,누구한테 또 소문을 ^^
2024.9.2 15:18,나,ㅋ 포크 5개 5도류 쓰는거 좀 귀여워서 사진 찍었어
2024.9.2 15:18,나,누구긴 누구야
2024.9.2 15:18,나,내 테이블에 있던 사람들 전부지
2024.9.2 15:19,걸,ㅋ..
2024.9.2 15:19,걸,후..
2024.9.2 15:19,나,사진
2024.9.2 15:19,나,약간 이 느낌 좀 귀엽긴해
2024.9.2 15:19,나,닮기도 했어
2024.9.2 15:19,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 15:19,걸,참나
2024.9.2 15:19,걸,자꾸 귀엽다는 말로 포장하시는데
2024.9.2 15:19,나,에스퍼 포켓몬 같은 녀석
2024.9.2 15:19,걸,귀여움이랑 먼 사진 보내놓고
2024.9.2 15:20,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.2 15:20,걸,ㅋㅋ
2024.9.2 15:20,걸,하~
2024.9.2 15:20,걸,당신 - 50점
2024.9.2 15:20,나,아니 그래도 매칭하려는 노력이 어디야
2024.9.2 15:20,나,너 상위권이라구
2024.9.2 15:20,나,죄다 음의 점수라
2024.9.2 15:20,걸,저는 일단 다 100에서 시작해요
2024.9.2 15:20,걸,사람은 다 좋아 인간이라
2024.9.2 15:20,나,하 바로 50점 까고 시작이네
2024.9.2 15:20,걸,그래서 오빠 50점
2024.9.2 15:20,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 15:20,나,독보적이네
2024.9.2 15:21,걸,그쳐..?
2024.9.2 15:21,걸,아무래도 민경언니는 200점이니까
2024.9.2 15:21,나,이런거 해내기도 힘든데
2024.9.2 15:21,나,몇점 만점이야
2024.9.2 15:21,걸,저는 만점이 정해져있지 않아요
2024.9.2 15:21,걸,점수는 고고익선
2024.9.2 15:21,나,남들 다 100점인데
2024.9.2 15:21,나,민경이는 200점이고 나는 50점이고
2024.9.2 15:21,나,그림 좋네~
2024.9.2 15:21,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 15:21,걸,아웃겨
2024.9.2 15:21,걸,오빠의 과거를 돌아보시죠
2024.9.2 15:21,나,난 좋게좋게 포장해서
2024.9.2 15:21,나,사진
2024.9.2 15:22,나,귀여운 포켓몬으로 매칭도 해주고
2024.9.2 15:22,나,약간 이번 엠티때 너 머리하고 왔떠라?
2024.9.2 15:22,걸,다음에 만날때
2024.9.2 15:22,걸,이 포켓몬 귀여운지 안귀여운지 사람들한테 물어봐서
2024.9.2 15:22,걸,귀엽다하면 내가 마시고
2024.9.2 15:22,걸,안귀엽다할땐 오빠가 마시기
2024.9.2 15:22,나,사진
2024.9.2 15:22,걸,총 20명 물어보시죠
2024.9.2 15:22,나,오호 내기를 거는건가
2024.9.2 15:22,나,뭐 마시기
2024.9.2 15:23,걸,소주
2024.9.2 15:23,나,?
2024.9.2 15:23,나,20잔 걸고 내기를? ㄷㄷ
2024.9.2 15:23,나,대신에 이거
2024.9.2 15:23,나,20명한테 그냥 바로 연속으로 묻고 점수만 집계해서
2024.9.2 15:23,나,한방에 소급적용하기다
2024.9.2 15:24,나,그리고 저 사진이랑 포크 5개 쓰는 사진 같이 보여줘야돼
2024.9.2 15:25,걸,오 단어가 고급져서 받아드리겟음
2024.9.2 15:25,걸,Okay
2024.9.2 15:26,나,사진
2024.9.2 15:26,나,ㅋ 그와중에 소주잔 옆에 술게임 하겠다고 베베 꼬아놓은 뚜껑 보게
2024.9.2 15:26,나,개귀엽네 ㅋ
2024.9.2 15:27,나,ㅎㅎ;
2024.9.2 15:29,걸,아 포크가 좀 많긴하다^^;; 머쓱
2024.9.2 15:31,나,왜인지 내 승리일거 같은데..?
2024.9.2 15:31,나,너 소주 20잔 마실 수 있어?
2024.9.2 15:32,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내가 미리 초코에몽 하나 사놓을게
2024.9.2 15:36,걸,저기요
2024.9.2 15:36,걸,그렇가해서 포켓몬이
2024.9.2 15:36,걸,귀여운건 아니거덩요 
2024.9.2 15:37,나,머리 새로한 것도 반영해서 골라왔더니만 ㅠ
2024.9.2 15:37,나,꽤나 단호하네
2024.9.2 15:39,걸,..
2024.9.2 15:39,걸,진짜 저거 왜 보냇나 햇더니
2024.9.2 15:39,걸,참낰ㅋㅋ
2024.9.2 15:39,나,포켓몬 사진 탐색 해오느라 좀 힘들었어 ㅠ
2024.9.2 15:40,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.2 15:40,걸,일안하시나요?
2024.9.2 15:40,나,응 바쁜거 다 끝났거든
2024.9.2 15:40,나,지금 꿀빠는중이야
2024.9.2 15:40,나,너 괴롭히면서
2024.9.2 15:41,나,그만 괴롭힐게.. 침 조금만 흘리고 자..
2024.9.2 15:43,걸,전 이미 학교 ㅎ
2024.9.2 15:43,걸,메롱
2024.9.2 15:45,나,개빠르네
2024.9.2 15:45,나,잘됐다 과잠 수령 좀 해
2024.9.2 15:50,걸,오빠꺼 ??
2024.9.2 15:52,나,해..해주면 좋지......
2024.9.2 15:52,걸,ㅋㅋ
2024.9.2 15:52,나,글고 하키복도 똑같이 수령 해줄 수 있냐고 물어봐주면
2024.9.2 15:52,걸,-20점
2024.9.2 15:52,나,더.. 좋지...
2024.9.2 15:52,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.2 15:52,걸,아아
2024.9.2 15:52,나,아니 학교 간김에~...
2024.9.2 15:52,나,일찍 갔다니까~
2024.9.2 15:52,나,뭐 하나 마실래?
2024.9.2 15:52,나,목 마를텐데
2024.9.2 15:53,나,뭐 하나 마시고 차분히 생각하면 되지 않을까?
2024.9.2 15:53,나,좀따 또랑에서 음료수 사줄까?
2024.9.2 16:00,걸,오빠 무러보니까
2024.9.2 16:01,걸,알겠대요!!
2024.9.2 16:01,걸,여기로 주문 넣으면 될거가툰데 ??
2024.9.2 16:01,걸,대신 언제 도착하는지 그런거는 알려줘야할거같아요
2024.9.2 16:03,걸,사진
2024.9.2 16:03,걸,여기루 연락 주떼염
2024.9.2 16:04,나,오...
2024.9.2 16:05,나,좋아 근데 사실
2024.9.2 16:05,나,이미 업체측에
2024.9.2 16:05,나,행정실로 보내달라고 주소 쏘긴 했어
2024.9.2 16:05,나,나는 설득하는 방향으로 가려고 했었어
2024.9.2 16:05,나,일처리 엄청난데 도란~
2024.9.2 16:06,걸,저 일처리 빠른걸로 유명해여 ㅎ
2024.9.2 16:06,나,나는 느리면 홧병나서 후딱해야하거든
2024.9.2 16:06,나,아주 든든했어
2024.9.2 16:06,나,괜히 총무부장 아니구나 너?
2024.9.2 16:11,걸,✌️
2024.9.2 16:11,걸,3개정두 ?
2024.9.2 16:11,나,?
2024.9.2 16:12,나,사진
2024.9.2 16:22,나,저 그러면 혹시 과잠은............ㅎㅋ...
2024.9.2 16:22,나,도란님 어떻게 되셨는지요
2024.9.2 18:27,걸,오빠 저 오늘 중요한 일 잇어서
2024.9.2 18:27,걸,이제봣어요ㅠ
2024.9.2 18:28,나,너무 싱글벙글해서 마이너스임
2024.9.2 18:29,걸,오빠봐서 싱글벙글한거지
2024.9.2 18:29,걸,그 일은 무지하게
2024.9.2 18:29,걸,심각한 사안..
2024.9.2 18:29,걸,오빠도 알면 이해할듯요
2024.9.2 18:32,나,그럼 일단 보류함
2024.9.2 18:32,나,어차피 사실
2024.9.2 18:32,나,과잠 따로 챙겨주심 ㅎ
2024.9.2 18:32,나,사진
2024.9.2 18:42,걸,헐
2024.9.2 18:42,걸,나도 봉튜
2024.9.2 18:42,걸,왜 넌 안주심
2024.9.2 18:42,걸,난
2024.9.2 18:43,나,그니까 잘해야지
2024.9.2 18:43,나,배신감 느낌
2024.9.2 19:05,걸,ㅡㅅㅡ
2024.9.2 20:05,나,??
2024.9.2 20:22,걸,??
2024.9.2 20:22,걸,오빠는 오늘 술 안마셔요?
2024.9.2 20:23,나,누구랑 마셔..
2024.9.2 20:28,걸,전전컴은 일단 마셔요..
2024.9.2 20:28,걸,아니 마시고 잇대요..
2024.9.2 20:30,나,엄청나네 다들
2024.9.2 20:30,나,오늘 또랑에서 다들 정모했는데
2024.9.2 20:49,걸,스마트 제조만??
2024.9.2 20:50,나,아니 다른과 전부…
2024.9.2 20:50,걸,뭐야… 나 전달 받은거 없음.. ꪔ̤̫ 
2024.9.2 20:51,걸,이차 때 뵐까요?
2024.9.2 20:51,나,"아니 섭섭해할껀 없니,ㄴ디"
2024.9.2 20:51,나,이차가 아니라 나는 일차 자리 약속이 없는디
2024.9.2 20:53,걸,아 오빠는 안가요 ??
2024.9.2 20:53,걸,왜 안가요 ㅠㅠ
2024.9.2 20:53,걸,술 같이 모고요 ㅠㅠ
2024.9.2 20:55,나,어딜가는거지??
2024.9.2 20:55,나,우린 끝남
2024.9.2 20:57,걸,아아 우린 이제 시작이요..
2024.9.2 20:58,걸,알겠어요..
2024.9.2 20:58,나,아 수업이 끝났다구
2024.9.2 20:58,나,나그네파전 가서 먹기로 했어
2024.9.2 21:03,걸,헐 나 나그네 파전
2024.9.2 21:03,나,헐?
2024.9.2 21:03,나,우이 거기가는디
2024.9.2 21:13,나,애들 개많네
2024.9.3 8:25,나,사진
2024.9.3 8:25,나,ㄱㅅㄱㅅ 요긴하게 쓰겠음
2024.9.3 9:07,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.3 9:07,걸,어..?
2024.9.3 9:07,걸,나 저거 언제줬지..?
2024.9.3 9:07,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.3 9:14,나,?
2024.9.3 9:14,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 9:14,나,그새 취하셨나;
2024.9.3 9:14,나,어제 꼴뚜기집에서 줘놓곤 기억을 못하네
2024.9.3 9:17,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 9:17,걸,어제 화두가 넘 많았어서
2024.9.3 9:17,걸,주머니에 손넣다가 줬나보다..
2024.9.3 9:18,걸,계속 넣을때마다 거슬려가지고 꾸깃꾸깃햇는데
2024.9.3 9:18,걸,잘 전달 되었다니 다행이어요
2024.9.3 9:18,걸,이모티콘
2024.9.3 9:18,나,완전 빳빳하던디 혹시
2024.9.3 9:18,나,다리가 각목이야? 
2024.9.3 9:18,걸,엥 ?
2024.9.3 9:18,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.3 9:18,걸,어제 나 취했나 ?
2024.9.3 9:18,나,사진
2024.9.3 9:19,걸,왜조래ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.3 9:19,걸,또 열심히 사진찾아오셨네..
2024.9.3 9:19,걸,노력 인정
2024.9.3 9:19,나,어제 멀쩡한척 하더니
2024.9.3 9:19,나,ㄹㅇ 취했나보네
2024.9.3 9:20,나,분위기 살벌한데
2024.9.3 9:20,나,옆자리 오라고 의자에 손으로 툭툭 치는거
2024.9.3 9:20,나,약간 상남자 같고 멋있었음
2024.9.3 9:22,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 9:22,걸,저기요
2024.9.3 9:22,걸,상여자라고 해주실래요 ㅎㅎ
2024.9.3 9:23,나,근데 웃긴거
2024.9.3 9:23,나,약간 쫄아서 바로 헐레벌떡 옮긴 나새끼
2024.9.3 9:23,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 9:23,걸,휴 구래도 어제 봐서 좋앗슴돠
2024.9.3 9:24,걸,다들 이제 편해졌는지
2024.9.3 9:24,걸,필터링없이 대화하더라고요
2024.9.3 9:24,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.3 9:24,나,이미 저번 이후로 내가
2024.9.3 9:24,나,익명으로 에둘러서 좀 표현하긴 했는데...
2024.9.3 9:24,나,못 알아먹은건지 모르겠다
2024.9.3 9:25,걸,멀요??
2024.9.3 9:25,나,그 너네 불만
2024.9.3 9:26,나,일처리 빠릿빠릿하게 해야할 거 같다고 에둘러서 표현했었거든
2024.9.3 9:27,나,근데 그 빠릿빠릿이 독단적으로만 가지 말고 이야기도 좀 할 필요가 있던건데
2024.9.3 9:59,걸,우웅..
2024.9.3 9:59,걸,에흉..
2024.9.3 10:05,나,과잠 사건은 한번 다같이 모여서 도란도란 이야기해봐
2024.9.3 10:06,걸,아근데 나는
2024.9.3 10:06,걸,솔직히 말하면
2024.9.3 10:06,걸,상관없음..어차피 안입을거라서
2024.9.3 10:06,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 10:06,걸,걍 나는 저런걸 박을생각을 한게 놀라움..
2024.9.3 10:07,나,내가 자꾸 원우회 박을라고 하길래
2024.9.3 10:07,나,진짜 반대 엄청했거든
2024.9.3 10:07,나,자꾸 원우회꺼만 따로 빼서 늦게 만들라고도 하고
2024.9.3 10:07,나,그래서 내가 입실렌티 전에는 받아야
2024.9.3 10:07,나,한번 입지 않겠냐 엄청 따졌지
2024.9.3 10:07,나,결국 못 받았고 입실 이후에도 못 받고
2024.9.3 10:07,나,어제 받았네
2024.9.3 10:07,나,나는 어제 내 이니셜 박아준다고 갠톡 따로 왔는데
2024.9.3 10:08,나,그것도 누락되었어 ㅎ...
2024.9.3 10:08,걸,그래서 내가 과잠수령하라고 공지했을때 사람들 반응이 나오긴 나오네ㅋ 반응이었구나..
2024.9.3 10:08,나,그냥 꼬리뼈쪽에 영문으로 대학원 이름만 박힌 샘플 자켓이야
2024.9.3 10:08,걸,그니까..
2024.9.3 10:08,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ... 아니 이미 다른데에선
2024.9.3 10:08,나,단체 옷 맞춰도
2024.9.3 10:08,걸,오빠도 얼마나 답답했을지 ㅠ 너무 공감됨 ㅠ
2024.9.3 10:09,나,2벌 이상은 맞출 시긴데도 한벌이 안 나와서...
2024.9.3 10:09,걸,그니까..
2024.9.3 10:09,나,나 그.. 하키티 두벌 뽑으니까
2024.9.3 10:09,나,하나 빌려줄게
2024.9.3 10:09,걸,오예!!
2024.9.3 10:10,걸,손빨래해서 돌려드리지요🤗
2024.9.3 10:10,나,과잠 안 입는다는디 한벌 빌려주는건 일도 아니지..
2024.9.3 10:10,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ후..
2024.9.3 10:10,나,민경이도 어제 딥빡쳤던데
2024.9.3 10:10,걸,민경언니가 젤 화난듯 ??
2024.9.3 10:10,걸,그런모습 첨봣어ㅠ
2024.9.3 10:10,걸,언니 원래 다 웃어주는 사람인데..
2024.9.3 10:10,나,어이없을만 하지
2024.9.3 10:10,나,나도 보고 기가차더라
2024.9.3 10:11,걸,폰트크기라도 줄이던가..
2024.9.3 10:11,나,디테일하게 요청을 안한거라고 보임 난..
2024.9.3 10:11,나,이번에 하키티 공구하면서
2024.9.3 10:11,나,사장님 잘 구워삶으면 디테일은 더 사는거 같던데
2024.9.3 10:15,걸,이게 발주는 박지용오빠가 넣어서
2024.9.3 10:15,걸,ㅠㅠ
2024.9.3 10:15,나,아니 근데 애초에 난 아직도 이해가 안가는게
2024.9.3 10:15,나,오래걸릴일이 아니거든?
2024.9.3 10:15,나,추진빠르게 하면
2024.9.3 10:15,나,진짜 문제가 없는데
2024.9.3 10:17,걸,그니까 ㅠ 내부사정이 뭔진 모르겠지만..
2024.9.3 10:17,나,내부 사정이야
2024.9.3 10:17,걸,72기가 이번에 받은게..
2024.9.3 10:17,나,느리게 추진한 죄
2024.9.3 10:17,걸,그리고 오빠 
2024.9.3 10:17,걸,저한테 천만원을 넘기면서
2024.9.3 10:17,걸,되게 많이 넘겨준척 하더라고요?
2024.9.3 10:17,나,공학인의밤때 1100 태운다더만..
2024.9.3 10:17,걸,근데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 과잠을 주문안해서 과잠비까지 포함해서 보내준거였음
2024.9.3 10:18,걸,실질적으로 500넘겨줌..ㅋ
2024.9.3 10:18,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 10:18,나,빚도 넘겨준꼴이네
2024.9.3 10:18,걸,돈 다 넘겨주고는 아근데 과잠비 입금좀
2024.9.3 10:18,걸,이러심..ㅋㅋ..
2024.9.3 10:18,나,과잠비 입금 하고 넘겨주는건 무리였지...
2024.9.3 10:18,걸,사진
2024.9.3 10:19,걸,음..
2024.9.3 10:19,걸,이게 몽미..
2024.9.3 10:19,걸,나는 왜..
2024.9.3 10:19,걸,이모티콘
2024.9.3 10:19,나,지금이야?
2024.9.3 11:08,걸,៖..
2024.9.3 11:08,걸,그이후에
2024.9.3 11:08,걸,과대들까지
2024.9.3 11:08,걸,추가하셨네
2024.9.3 11:09,나,이건 뭐람 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 11:09,나,근데 사실 존폐의 위기도 우리과도 남일은 아니었어서
2024.9.3 11:10,나,약간이나마 공감이 좀 간다..;
2024.9.3 11:11,걸,ㅠㅠㅠㅠㅠㅠㅠ
2024.9.3 11:12,나,분위기 깨서 미안한데..
2024.9.3 11:12,나,이거 어케썼어..?
2024.9.3 11:12,나,기호인가..? 유니코드?
2024.9.3 11:12,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 11:19,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.3 11:20,걸,그냥 인터넷 돌아다닌는거
2024.9.3 11:20,걸,저장해놨쥬
2024.9.3 11:20,나,ㅈㅅ... 궁금한건 도저히 참을 수가 없었다..
2024.9.3 11:21,나,찾아보니 크메르어라네 좀 대단하네
2024.9.3 11:36,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.3 11:36,걸,진짜 리서치 왕이네
2024.9.3 11:36,걸,사진부터 해서..
2024.9.3 11:37,나,좀 집요했나;;
2024.9.3 11:38,나,오늘밤에 줌 미팅 하니?
2024.9.3 11:38,걸,난 엠티조랑 술먹을건디
2024.9.3 11:38,걸,이모티콘
2024.9.3 11:38,걸,우리 오늘 먹기루 해서
2024.9.3 11:38,걸,이미 정한것이라..
2024.9.3 11:39,나,그 오늘 우리 개총때
